dataset,episode_id,frame_index,timestamp,global_index,task_index,action_json,action_left_gripper,action_right_gripper,action_left_joint_0,action_left_joint_1,action_left_joint_2,action_left_joint_3,action_left_joint_4,action_left_joint_5,action_left_joint_6,action_right_joint_0,action_right_joint_1,action_right_joint_2,action_right_joint_3,action_right_joint_4,action_right_joint_5,action_right_joint_6
data_robot_give_0526,000001,129,4.300000190734863,263,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12569619715213776, 1.3555734157562256, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006030021235346794,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12569619715213776,1.3555734157562256,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,130,4.333333492279053,264,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12607766687870026, 1.3551918268203735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.00512193888425827]",-0.006030021235346794,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12607766687870026,1.3551918268203735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.00512193888425827
data_robot_give_0526,000001,131,4.366666793823242,265,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12607766687870026, 1.354810357093811, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006026683375239372,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12607766687870026,1.354810357093811,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,132,4.400000095367432,266,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12607766687870026, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006030021235346794,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12607766687870026,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,133,4.433333396911621,267,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12607766687870026, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005118601024150848]",-0.006026683375239372,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12607766687870026,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005118601024150848
data_robot_give_0526,000001,134,4.4666666984558105,268,0,"[0.012397955171763897, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.0051152631640434265]",-0.006030021235346794,0.0051152631640434265,0.012397955171763897,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.0051152631640434265
data_robot_give_0526,000001,135,4.5,269,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.00602334551513195, -0.12607766687870026, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.00602334551513195,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.00602334551513195,-0.12607766687870026,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,136,4.5333333015441895,270,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.00512193888425827]",-0.006030021235346794,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.00512193888425827
data_robot_give_0526,000001,137,4.566666603088379,271,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005118601024150848]",-0.006030021235346794,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005118601024150848
data_robot_give_0526,000001,138,4.599999904632568,272,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.0051152631640434265]",-0.006026683375239372,0.0051152631640434265,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.0051152631640434265
data_robot_give_0526,000001,139,4.633333206176758,273,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.0051152631640434265]",-0.006030021235346794,0.0051152631640434265,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.0051152631640434265
data_robot_give_0526,000001,140,4.666666507720947,274,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.0051152631640434265]",-0.006026683375239372,0.0051152631640434265,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.0051152631640434265
data_robot_give_0526,000001,141,4.699999809265137,275,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.00602334551513195, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.00512193888425827]",-0.00602334551513195,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.00602334551513195,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.00512193888425827
data_robot_give_0526,000001,142,4.733333110809326,276,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12607766687870026, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005118601024150848]",-0.006030021235346794,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12607766687870026,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005118601024150848
data_robot_give_0526,000001,143,4.766666889190674,277,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0394827201962471, 0.005118601024150848]",-0.006030021235346794,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0394827201962471,0.005118601024150848
data_robot_give_0526,000001,144,4.800000190734863,278,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.00602334551513195, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0394827201962471, 0.005118601024150848]",-0.00602334551513195,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.00602334551513195,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0394827201962471,0.005118601024150848
data_robot_give_0526,000001,145,4.833333492279053,279,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006026683375239372, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.005118601024150848]",-0.006026683375239372,0.005118601024150848,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006026683375239372,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.005118601024150848
data_robot_give_0526,000001,146,4.866666793823242,280,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0398641936480999, 0.00512193888425827]",-0.006030021235346794,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0398641936480999,0.00512193888425827
data_robot_give_0526,000001,147,4.900000095367432,281,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0394827201962471, 0.00512193888425827]",-0.006030021235346794,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0394827201962471,0.00512193888425827
data_robot_give_0526,000001,148,4.933333396911621,282,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12645913660526276, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.0394827201962471, 0.00512193888425827]",-0.006026683375239372,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12645913660526276,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.0394827201962471,0.00512193888425827
data_robot_give_0526,000001,149,4.9666666984558105,283,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12607766687870026, 1.3544288873672485, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.039101243019104004, 0.005131952464580536]",-0.006030021235346794,0.005131952464580536,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12607766687870026,1.3544288873672485,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.039101243019104004,0.005131952464580536
data_robot_give_0526,000001,150,5.0,284,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12607766687870026, 1.354047417640686, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.03681239113211632, 0.005355593748390675]",-0.006026683375239372,0.005355593748390675,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12607766687870026,1.354047417640686,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.03681239113211632,0.005355593748390675
data_robot_give_0526,000001,151,5.0333333015441895,285,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.354047417640686, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.032616160809993744, 0.005799535661935806]",-0.006030021235346794,0.005799535661935806,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.354047417640686,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.032616160809993744,0.005799535661935806
data_robot_give_0526,000001,152,5.066666603088379,286,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12645913660526276, 1.353284478187561, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.031090257689356804, 0.006160029210150242]",-0.006030021235346794,0.006160029210150242,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12645913660526276,1.353284478187561,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.031090257689356804,0.006160029210150242
data_robot_give_0526,000001,153,5.099999904632568,287,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.352521538734436, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.030708782374858856, 0.006196746602654457]",-0.006030021235346794,0.006196746602654457,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.352521538734436,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.030708782374858856,0.006196746602654457
data_robot_give_0526,000001,154,5.133333206176758,288,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.030708782374858856, 0.006053216755390167]",-0.006026683375239372,0.006053216755390167,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.030708782374858856,0.006053216755390167
data_robot_give_0526,000001,155,5.166666507720947,289,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.030708782374858856, 0.00588632095605135]",-0.006030021235346794,0.00588632095605135,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.030708782374858856,0.00588632095605135
data_robot_give_0526,000001,156,5.199999809265137,290,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.030708782374858856, 0.005746128968894482]",-0.006030021235346794,0.005746128968894482,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.030708782374858856,0.005746128968894482
data_robot_give_0526,000001,157,5.233333110809326,291,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.00602334551513195, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.031090257689356804, 0.005692721344530582]",-0.00602334551513195,0.005692721344530582,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.00602334551513195,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.031090257689356804,0.005692721344530582
data_robot_give_0526,000001,158,5.266666889190674,292,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.031090257689356804, 0.005672694183886051]",-0.006030021235346794,0.005672694183886051,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.031090257689356804,0.005672694183886051
data_robot_give_0526,000001,159,5.300000190734863,293,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.3521400690078735, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.030708782374858856, 0.005676032043993473]",-0.006030021235346794,0.005676032043993473,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.3521400690078735,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.030708782374858856,0.005676032043993473
data_robot_give_0526,000001,160,5.333333492279053,294,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12645913660526276, 1.351758599281311, 0.5006866455078125, 0.7024872303009033, 0.051689937710762024, -0.031090257689356804, 0.005686045624315739]",-0.006030021235346794,0.005686045624315739,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12645913660526276,1.351758599281311,0.5006866455078125,0.7024872303009033,0.051689937710762024,-0.031090257689356804,0.005686045624315739
